id,EAP,HPL,MWS
id24241,0.84,0.04,0.12
id24245,0.54,0.06,0.4
id24246,0.28,0.46,0.26
id24254,0.18,0.46,0.36
id24255,0.26,0.28,0.46
id24256,0.44,0.14,0.42
id24262,0.48,0.2,0.32
id24264,0.32,0.5,0.18
id24265,0.68,0.28,0.04
id24266,0.4,0.36,0.24
id24269,0.4,0.42,0.18
id24273,0.36,0.1,0.54
id24274,0.5,0.14,0.36
id24277,0.58,0.26,0.16
id24279,0.32,0.26,0.42
id24283,0.5,0.34,0.16
id24284,0.4,0.1,0.5
id24285,0.5,0.22,0.28
id24288,0.6,0.2,0.2
id24292,0.4,0.36,0.24
id24297,0.28,0.14,0.58
id24300,0.18,0.22,0.6
id24304,0.6,0.26,0.14
id24309,0.5,0.42,0.08
id24313,0.22,0.18,0.6
id24314,0.58,0.36,0.06
id24322,0.58,0.28,0.14
id24324,0.58,0.2,0.22
id24331,0.22,0.48,0.3
id24332,0.52,0.3,0.18
id24336,0.26,0.4,0.34
id24338,0.64,0.22,0.14
id24340,0.42,0.32,0.26
id24343,0.2,0.14,0.66
id24348,0.28,0.16,0.56
id24349,0.48,0.32,0.2
id24353,0.54,0.18,0.28
id24354,0.46,0.46,0.08
id24356,0.42,0.4,0.18
id24357,0.2,0.44,0.36
id24359,0.2,0.28,0.52
id24362,0.76,0.2,0.04
id24364,0.78,0.14,0.08
id24365,0.28,0.52,0.2
id24367,0.46,0.16,0.38
id24368,0.3,0.42,0.28
id24369,0.5,0.24,0.26
id24370,0.2,0.48,0.32
id24372,0.32,0.36,0.32
id24373,0.34,0.28,0.38
id24377,0.7,0.04,0.26
id24382,0.24,0.26,0.5
id24383,0.42,0.26,0.32
id24394,0.56,0.1,0.34
id24405,0.32,0.26,0.42
id24409,0.36,0.38,0.26
id24411,0.42,0.32,0.26
id24414,0.54,0.02,0.44
id24416,0.44,0.46,0.1
id24421,0.06,0.18,0.76
id24423,0.54,0.3,0.16
id24424,0.14,0.18,0.68
id24426,0.38,0.32,0.3
id24427,0.32,0.6,0.08
id24430,0.28,0.44,0.28
id24431,0.74,0.02,0.24
id24432,0.6,0.34,0.06
id24437,0.28,0.26,0.46
id24438,0.26,0.54,0.2
id24441,0.42,0.08,0.5
id24442,0.5,0.34,0.16
id24443,0.42,0.14,0.44
id24447,0.3,0.14,0.56
id24449,0.36,0.32,0.32
id24454,0.28,0.14,0.58
id24455,0.38,0.16,0.46
id24462,0.66,0.16,0.18
id24465,0.72,0.08,0.2
id24472,0.72,0.14,0.14
id24476,0.4,0.38,0.22
id24478,0.74,0.14,0.12
id24479,0.64,0.24,0.12
id24485,0.44,0.28,0.28
id24493,0.74,0.14,0.12
id24494,0.7,0.24,0.06
id24495,0.7,0.26,0.04
id24496,0.42,0.3,0.28
id24503,0.62,0.08,0.3
id24507,0.24,0.6,0.16
id24508,0.48,0.24,0.28
id24509,0.26,0.58,0.16
id24512,0.72,0.16,0.12
id24517,0.48,0.2,0.32
id24519,0.16,0.2,0.64
id24524,0.46,0.2,0.34
id24531,0.32,0.24,0.44
id24532,0.2,0.24,0.56
id24536,0.58,0.22,0.2
id24538,0.82,0.04,0.14
id24541,0.52,0.34,0.14
id24548,0.46,0.28,0.26
id24549,0.3,0.4,0.3
id24557,0.28,0.22,0.5
id24558,0.44,0.36,0.2
id24559,0.74,0.24,0.02
id24560,0.38,0.48,0.14
id24563,0.28,0.44,0.28
id24574,0.5,0.36,0.14
id24578,0.38,0.48,0.14
id24579,0.48,0.24,0.28
id24584,0.36,0.28,0.36
id24585,0.52,0.22,0.26
id24588,0.46,0.06,0.48
id24590,0.22,0.36,0.42
id24597,0.8,0.02,0.18
id24598,0.7,0.16,0.14
id24599,0.96,0.04,0
id24608,0.22,0.48,0.3
id24611,0.44,0.46,0.1
id24613,0.28,0.14,0.58
id24614,0.3,0.3,0.4
id24615,0.16,0.4,0.44
id24617,0.82,0.04,0.14
id24621,0.2,0.56,0.24
id24622,0.4,0.06,0.54
id24624,0.34,0.26,0.4
id24627,0.68,0.16,0.16
id24628,0.32,0.3,0.38
id24629,0.62,0.26,0.12
id24633,0.56,0.18,0.26
id24641,0.44,0.24,0.32
id24648,0.48,0.24,0.28
id24649,0.72,0.06,0.22
id24653,0.42,0.2,0.38
id24659,0.64,0.26,0.1
id24660,0.68,0.2,0.12
id24672,0.6,0.22,0.18
id24676,0.66,0.16,0.18
id24677,0.32,0.32,0.36
id24679,0.62,0.08,0.3
id24681,0.38,0.38,0.24
id24683,0.28,0.34,0.38
id24685,0.48,0.18,0.34
id24688,0.48,0.44,0.08
id24689,0.58,0.14,0.28
id24692,0.7,0.12,0.18
id24695,0.4,0.34,0.26
id24703,0.3,0.4,0.3
id24707,0.6,0.26,0.14
id24710,0.42,0.14,0.44
id24711,0.56,0.2,0.24
id24712,0.24,0.42,0.34
id24713,0.3,0.56,0.14
id24720,0.52,0.3,0.18
id24722,0.4,0.34,0.26
id24724,0.22,0.4,0.38
id24725,0.32,0.4,0.28
id24727,0.62,0.28,0.1
id24728,0.22,0.66,0.12
id24732,0.5,0.36,0.14
id24736,0.4,0.52,0.08
id24738,0.36,0.34,0.3
id24742,0.78,0.14,0.08
id24749,0.36,0.38,0.26
id24757,0.8,0.12,0.08
id24767,0.38,0.48,0.14
id24771,0.5,0.24,0.26
id24775,0.26,0.42,0.32
id24777,0.74,0.06,0.2
id24780,0.32,0.22,0.46
id24782,0.28,0.26,0.46
id24794,0.52,0.22,0.26
id24796,0.22,0.24,0.54
id24805,0.6,0.08,0.32
id24806,0.62,0.2,0.18
id24807,0.42,0.46,0.12
id24809,0.6,0.22,0.18
id24812,0.24,0.5,0.26
id24813,0.62,0.2,0.18
id24815,0.38,0.26,0.36
id24816,0.74,0.12,0.14
id24819,0.36,0.46,0.18
id24825,0.48,0.4,0.12
id24829,0.6,0.26,0.14
id24837,0.42,0.44,0.14
id24842,0.26,0.28,0.46
id24843,0.62,0.28,0.1
id24846,0.38,0.24,0.38
id24848,0.48,0.24,0.28
id24850,0.4,0.56,0.04
id24856,0.32,0.3,0.38
id24857,0.32,0.4,0.28
id24862,0.46,0.42,0.12
id24870,0.24,0.36,0.4
id24871,0.44,0.4,0.16
id24875,0.18,0.04,0.78
id24879,0.52,0.14,0.34
id24880,0.5,0.36,0.14
id24884,0.62,0.12,0.26
id24894,0.34,0.44,0.22
id24901,0.54,0.24,0.22
id24904,0.24,0.5,0.26
id24905,0.28,0.42,0.3
id24912,0.3,0.5,0.2
id24915,0.36,0.48,0.16
id24917,0.52,0.1,0.38
id24918,0.24,0.44,0.32
id24919,0.76,0.12,0.12
id24921,0.72,0.12,0.16
id24927,0.22,0.46,0.32
id24933,0.54,0.34,0.12
id24934,0.42,0.14,0.44
id24935,0.26,0.12,0.62
id24936,0.68,0.24,0.08
id24937,0.36,0.4,0.24
id24939,0.24,0.46,0.3
id24940,0.14,0.14,0.72
id24942,0.44,0.2,0.36
id24945,0.18,0.32,0.5
id24949,0.18,0.68,0.14
id24952,0.5,0.2,0.3
id24953,0.52,0.08,0.4
id24954,0.42,0.04,0.54
id24955,0.62,0.26,0.12
id24957,0.24,0.44,0.32
id24959,0.76,0.14,0.1
id24960,0.2,0.32,0.48
id24961,0.16,0.6,0.24
id24962,0.54,0.06,0.4
id24963,0.8,0,0.2
id24965,0.1,0.8,0.1
id24967,0.36,0.26,0.38
id24973,0.56,0.08,0.36
id24976,0.42,0.14,0.44
id24978,0.42,0.08,0.5
id24981,0.68,0.14,0.18
id24982,0.5,0.38,0.12
id24985,0.36,0.26,0.38
id24986,0.54,0.24,0.22
id24990,0.58,0.2,0.22
id24992,0.34,0.08,0.58
id24996,0.24,0.28,0.48
id25001,0.16,0.46,0.38
id25008,0.44,0.3,0.26
id25012,0.8,0.12,0.08
id25018,0.48,0.04,0.48
id25023,0.4,0.22,0.38
id25031,0.58,0.22,0.2
id25032,0.72,0.04,0.24
id25034,0.82,0.12,0.06
id25039,0.34,0.16,0.5
id25040,0.26,0.36,0.38
id25047,0.88,0.12,0
id25051,0.56,0.22,0.22
id25053,0.26,0.3,0.44
id25060,0.28,0.42,0.3
id25061,0.76,0.18,0.06
id25063,0.44,0.28,0.28
id25064,0.56,0.12,0.32
id25067,0.52,0.28,0.2
id25068,0.86,0.02,0.12
id25075,0.88,0.02,0.1
id25080,0.28,0.26,0.46
id25081,0.36,0.34,0.3
id25092,0.24,0.54,0.22
id25098,0.24,0.52,0.24
id25101,0.28,0.38,0.34
id25106,0.3,0.4,0.3
id25107,0.36,0.4,0.24
id25109,0.4,0.2,0.4
id25112,0.22,0.18,0.6
id25126,0.58,0.16,0.26
id25134,0.4,0.52,0.08
id25136,0.42,0.46,0.12
id25138,0.54,0.3,0.16
id25140,0.7,0.2,0.1
id25145,0.48,0.26,0.26
id25153,0.36,0.44,0.2
id25154,0.42,0.32,0.26
id25159,0.42,0.14,0.44
id25160,0.5,0.24,0.26
id25171,0.32,0.22,0.46
id25172,0.16,0.24,0.6
id25173,0.22,0.44,0.34
id25175,0.32,0.28,0.4
id25178,0.52,0.26,0.22
id25179,0.5,0.24,0.26
id25188,0.16,0.26,0.58
id25189,0.5,0.32,0.18
id25193,0.6,0.12,0.28
id25198,0.7,0.16,0.14
id25199,0.26,0.6,0.14
id25207,0.6,0.18,0.22
id25209,0.4,0.1,0.5
id25211,0.38,0.18,0.44
id25212,0.18,0.5,0.32
id25225,0.56,0.18,0.26
id25226,0.34,0.36,0.3
id25233,0.36,0.18,0.46
id25235,0.74,0.14,0.12
id25236,0.46,0.3,0.24
id25238,0.58,0.1,0.32
id25240,0.54,0.32,0.14
id25241,0.5,0.22,0.28
id25242,0.48,0.2,0.32
id25245,0.56,0.18,0.26
id25247,0.16,0.18,0.66
id25251,0.54,0.22,0.24
id25259,0.66,0.16,0.18
id25261,0.42,0.38,0.2
id25262,0.36,0.3,0.34
id25263,0.62,0.22,0.16
id25270,0.34,0.16,0.5
id25272,0.58,0.18,0.24
id25275,0.3,0.28,0.42
id25277,0.6,0.34,0.06
id25279,0.34,0.36,0.3
id25283,0.42,0.28,0.3
id25291,0.52,0.28,0.2
id25292,0.48,0.22,0.3
id25294,0.32,0.38,0.3
id25320,0.62,0.16,0.22
id25327,0.2,0.38,0.42
id25329,0.38,0.34,0.28
id25331,0.64,0.18,0.18
id25338,0.6,0.12,0.28
id25342,0.66,0.16,0.18
id25344,0.52,0.34,0.14
id25348,0.48,0.32,0.2
id25350,0.4,0.26,0.34
id25355,0.28,0.42,0.3
id25361,0.34,0.24,0.42
id25363,0.38,0.26,0.36
id25366,0.42,0.18,0.4
id25377,0.42,0.2,0.38
id25380,0.2,0.44,0.36
id25382,0.38,0.4,0.22
id25383,0.5,0.3,0.2
id25384,0.26,0.72,0.02
id25385,0.38,0.46,0.16
id25386,0.42,0.22,0.36
id25388,0.2,0.46,0.34
id25390,0.36,0.46,0.18
id25395,0.44,0.22,0.34
id25397,0.62,0.2,0.18
id25401,0.26,0.48,0.26
id25405,0.12,0.2,0.68
id25407,0.64,0.3,0.06
id25408,0.5,0.22,0.28
id25409,0.46,0.4,0.14
id25417,0.42,0.44,0.14
id25422,0.28,0.28,0.44
id25423,0.08,0.16,0.76
id25427,0.64,0.18,0.18
id25429,0.26,0.48,0.26
id25432,0.6,0.32,0.08
id25433,0.42,0.46,0.12
id25435,0.2,0.08,0.72
id25442,0.28,0.12,0.6
id25443,0.32,0.22,0.46
id25446,0.46,0.34,0.2
id25448,1,0,0
id25452,0.62,0.14,0.24
id25453,0.34,0.36,0.3
id25454,0.62,0.1,0.28
id25457,0.38,0.26,0.36
id25463,0.42,0.26,0.32
id25468,0.18,0.3,0.52
id25470,0.36,0.26,0.38
id25471,0.32,0.44,0.24
id25474,0.42,0.22,0.36
id25477,0.3,0.34,0.36
id25478,0.38,0.38,0.24
id25480,0.28,0.4,0.32
id25492,0.46,0.02,0.52
id25504,0.32,0.46,0.22
id25508,0.46,0.12,0.42
id25512,0.92,0.06,0.02
id25519,0.28,0.46,0.26
id25522,0.24,0.26,0.5
id25534,0.4,0.54,0.06
id25535,0.36,0.5,0.14
id25537,0.42,0.36,0.22
id25539,0.42,0.48,0.1
id25540,0.54,0.38,0.08
id25541,0.44,0.4,0.16
id25542,0.56,0.32,0.12
id25546,0.64,0.18,0.18
id25551,0.24,0.26,0.5
id25552,0.34,0.26,0.4
id25553,0.7,0.02,0.28
id25556,0.48,0.16,0.36
id25557,0.4,0.1,0.5
id25558,0.46,0.2,0.34
id25560,0.18,0.3,0.52
id25563,0.1,0.7,0.2
id25565,0.24,0.04,0.72
id25572,0.24,0.14,0.62
id25573,0.34,0.18,0.48
id25580,0.44,0.34,0.22
id25588,0.6,0.24,0.16
id25592,0.5,0.26,0.24
id25596,0.4,0.06,0.54
id25598,0.32,0.3,0.38
id25599,0.38,0.18,0.44
id25601,0.36,0.54,0.1
id25607,0.38,0.44,0.18
id25611,0.26,0.32,0.42
id25612,0.2,0.44,0.36
id25619,0.26,0.12,0.62
id25622,0.4,0.4,0.2
id25624,0.46,0.4,0.14
id25625,0.44,0.3,0.26
id25626,0.52,0.26,0.22
id25627,0.38,0.3,0.32
id25629,0.36,0.38,0.26
id25631,0.22,0.1,0.68
id25634,0.44,0.38,0.18
id25636,0.56,0.08,0.36
id25646,0.38,0.2,0.42
id25649,0.66,0.04,0.3
id25650,0.28,0.4,0.32
id25655,0.42,0.34,0.24
id25656,0.34,0.36,0.3
id25658,0.84,0,0.16
id25659,0.28,0.54,0.18
id25660,0.1,0.38,0.52
id25661,0.78,0.06,0.16
id25663,0.56,0.12,0.32
id25664,0.52,0.34,0.14
id25665,0.22,0.4,0.38
id25667,0.52,0.08,0.4
id25668,0.42,0.12,0.46
id25670,0.54,0.28,0.18
id25678,0.26,0.1,0.64
id25681,0.38,0.24,0.38
id25682,0.32,0.3,0.38
id25687,0.74,0.18,0.08
id25688,0.28,0.56,0.16
id25689,0.26,0.48,0.26
id25693,0.96,0,0.04
id25695,0.74,0.1,0.16
id25704,0.38,0.26,0.36
id25706,0.32,0.44,0.24
id25712,0.46,0.28,0.26
id25716,0.22,0.08,0.7
id25719,0.26,0.12,0.62
id25724,0.32,0.16,0.52
id25726,0.5,0.1,0.4
id25728,0.4,0.4,0.2
id25729,0.5,0.28,0.22
id25736,1,0,0
id25738,0.32,0.4,0.28
id25741,0.5,0.08,0.42
id25744,0.76,0.18,0.06
id25745,0.24,0.42,0.34
id25746,0.64,0.02,0.34
id25748,0.48,0.28,0.24
id25757,0.44,0.36,0.2
id25763,0.48,0.22,0.3
id25764,0.4,0.34,0.26
id25767,0.12,0.2,0.68
id25768,0.18,0.34,0.48
id25770,0.16,0.42,0.42
id25784,0.16,0.52,0.32
id25785,0.42,0.38,0.2
id25798,0.42,0.36,0.22
id25801,0.38,0.44,0.18
id25815,0.3,0.18,0.52
id25818,0.6,0.08,0.32
id25824,0.5,0.32,0.18
id25825,0.18,0.38,0.44
id25826,0.48,0.04,0.48
id25831,0.24,0.54,0.22
id25835,0.18,0.22,0.6
id25837,0.24,0.5,0.26
id25840,0.34,0.48,0.18
id25842,0.56,0.18,0.26
id25843,0.42,0.3,0.28
id25845,0.42,0.32,0.26
id25846,0.32,0.5,0.18
id25848,0.24,0.58,0.18
id25849,0.28,0.6,0.12
id25860,0.36,0.3,0.34
id25861,0.4,0.18,0.42
id25864,0.04,0.3,0.66
id25870,0.44,0.22,0.34
id25871,0.2,0.4,0.4
id25872,0.14,0.06,0.8
id25877,0.4,0.16,0.44
id25879,0.86,0.02,0.12
id25880,0.5,0.14,0.36
id25883,0.86,0.06,0.08
id25884,0.56,0.26,0.18
id25887,0.4,0.28,0.32
id25901,0.3,0.2,0.5
id25902,0.28,0.5,0.22
id25906,0.44,0.4,0.16
id25911,0.58,0.22,0.2
id25914,0.44,0.18,0.38
id25917,0.4,0.3,0.3
id25918,0.32,0.54,0.14
id25920,0.76,0.02,0.22
id25921,0.4,0.2,0.4
id25927,0.24,0.44,0.32
id25928,0.62,0.22,0.16
id25931,0.46,0.2,0.34
id25932,0.3,0.48,0.22
id25934,0.44,0.38,0.18
id25935,0.74,0.12,0.14
id25937,0.52,0.4,0.08
id25949,0.64,0.14,0.22
id25950,0.26,0.42,0.32
id25954,0.44,0.34,0.22
id25955,0.24,0.24,0.52
id25956,0.48,0.26,0.26
id25957,0.04,0.02,0.94
id25958,0.2,0.32,0.48
id25960,0.28,0.4,0.32
id25963,0.2,0.4,0.4
id25965,0.3,0.28,0.42
id25966,0.32,0.4,0.28
id25970,0.68,0.14,0.18
id25973,0.3,0.4,0.3
id25974,0.32,0.14,0.54
id25977,0.28,0.4,0.32
id25978,0.4,0.24,0.36
id25981,0.64,0.12,0.24
id25989,0.64,0.18,0.18
id25994,0.6,0.24,0.16
id25995,0.32,0.56,0.12
id25996,0.7,0.04,0.26
id25997,0.48,0.3,0.22
id26006,0.98,0.02,0
id26011,0.44,0.24,0.32
id26016,0.34,0.36,0.3
id26020,0.82,0.1,0.08
id26027,0.62,0.24,0.14
id26035,0.96,0,0.04
id26036,0.72,0,0.28
id26039,0.3,0.28,0.42
id26043,0.42,0.12,0.46
id26044,0.36,0.22,0.42
id26045,0.42,0.1,0.48
id26050,0.4,0.22,0.38
id26052,0.14,0.36,0.5
id26054,0.2,0.18,0.62
id26055,0.74,0.12,0.14
id26057,0.8,0.1,0.1
id26058,0.32,0.5,0.18
id26059,0.42,0.48,0.1
id26061,0.3,0.3,0.4
id26062,0.36,0.36,0.28
id26067,0.48,0.2,0.32
id26068,0.74,0.1,0.16
id26070,0.58,0.04,0.38
id26072,0.26,0.34,0.4
id26074,0.36,0.28,0.36
id26079,0.58,0.28,0.14
id26084,0.28,0.6,0.12
id26085,0.36,0.34,0.3
id26094,0.66,0.18,0.16
id26095,0.36,0.36,0.28
id26099,0.44,0.48,0.08
id26101,0.26,0.28,0.46
id26102,0.6,0.14,0.26
id26105,0.3,0.14,0.56
id26107,0.32,0.2,0.48
id26110,0.46,0.4,0.14
id26111,0.8,0.06,0.14
id26115,0.26,0.34,0.4
id26118,0.7,0.04,0.26
id26123,0.4,0.26,0.34
id26125,0.54,0.4,0.06
id26127,0.42,0.2,0.38
id26128,0.22,0.48,0.3
id26134,0.2,0.56,0.24
id26135,0.4,0.52,0.08
id26143,0.68,0.18,0.14
id26146,0.38,0.28,0.34
id26147,0.38,0.12,0.5
id26150,0.4,0.16,0.44
id26154,0.58,0.08,0.34
id26159,0.5,0.26,0.24
id26161,0.42,0.48,0.1
id26170,0.22,0.62,0.16
id26171,0.32,0.38,0.3
id26173,0.7,0.14,0.16
id26174,0.18,0.5,0.32
id26177,0.2,0.26,0.54
id26178,0.58,0.14,0.28
id26180,0.32,0.04,0.64
id26181,0.2,0.42,0.38
id26184,0.38,0.3,0.32
id26185,0.3,0.3,0.4
id26188,0.22,0.64,0.14
id26190,0.12,0.08,0.8
id26195,0.14,0.64,0.22
id26202,0.64,0.16,0.2
id26203,0.6,0.3,0.1
id26204,0.24,0.5,0.26
id26218,0.46,0.36,0.18
id26219,0.42,0.46,0.12
id26222,0.58,0.24,0.18
id26223,0.26,0.48,0.26
id26224,0.14,0.38,0.48
id26227,0.52,0.12,0.36
id26234,0.46,0.14,0.4
id26237,0.76,0.22,0.02
id26239,0.58,0.24,0.18
id26248,0.16,0,0.84
id26250,0.52,0.18,0.3
id26261,0.2,0.22,0.58
id26270,0.58,0.24,0.18
id26275,0.44,0.12,0.44
id26276,0.16,0.32,0.52
id26279,0.42,0.3,0.28
id26284,0.32,0.18,0.5
id26285,0.5,0.2,0.3
id26288,0.16,0.28,0.56
id26294,0.42,0.26,0.32
id26298,0.2,0.22,0.58
id26300,0.6,0.22,0.18
id26301,0.34,0.34,0.32
id26306,0.36,0.28,0.36
id26307,0.42,0.22,0.36
id26314,0.48,0.2,0.32
id26318,0.46,0.18,0.36
id26321,0.88,0.08,0.04
id26324,0.36,0.38,0.26
id26325,0.6,0.24,0.16
id26327,1,0,0
id26331,0.72,0.12,0.16
id26333,0.28,0.28,0.44
id26339,0.44,0.36,0.2
id26344,0.26,0.3,0.44
id26346,0.28,0.46,0.26
id26357,0.26,0.32,0.42
id26358,0.22,0.18,0.6
id26363,0.32,0.22,0.46
id26369,0.44,0.42,0.14
id26375,0.22,0.46,0.32
id26378,0.32,0.2,0.48
id26379,0.16,0.38,0.46
id26389,0.58,0.16,0.26
id26394,0.38,0.38,0.24
id26395,0.58,0.18,0.24
id26398,0.76,0.1,0.14
id26406,0.34,0.52,0.14
id26410,0.22,0.58,0.2
id26411,0.56,0.26,0.18
id26412,0.38,0.26,0.36
id26413,0.52,0.14,0.34
id26418,0.46,0.14,0.4
id26419,0.26,0.5,0.24
id26424,0.8,0.14,0.06
id26425,0.58,0.18,0.24
id26428,0.44,0.46,0.1
id26429,0.58,0.24,0.18
id26435,0.32,0.04,0.64
id26438,0.46,0.38,0.16
id26439,0.38,0.22,0.4
id26440,0.46,0.38,0.16
id26443,0.36,0.18,0.46
id26446,0.68,0.18,0.14
id26458,0.36,0.38,0.26
id26463,0.2,0.32,0.48
id26464,0.28,0.46,0.26
id26467,0.28,0.24,0.48
id26473,0.44,0.16,0.4
id26474,0.36,0.24,0.4
id26482,0.4,0.22,0.38
id26483,0.42,0.32,0.26
id26484,0.38,0.42,0.2
id26486,0.64,0.18,0.18
id26488,0.52,0.14,0.34
id26490,0.32,0.02,0.66
id26491,0.64,0.16,0.2
id26494,0.32,0.26,0.42
id26498,0.56,0.24,0.2
id26499,0.62,0.22,0.16
id26501,0.18,0.28,0.54
id26504,0.3,0.24,0.46
id26506,0.26,0.26,0.48
id26507,0.48,0.18,0.34
id26514,0.3,0.2,0.5
id26515,0.34,0.54,0.12
id26516,0.36,0.28,0.36
id26517,0.4,0.34,0.26
id26519,0.4,0.34,0.26
id26525,0.86,0.06,0.08
id26526,0.32,0.2,0.48
id26529,0.52,0.22,0.26
id26530,0.3,0.26,0.44
id26538,0.68,0.14,0.18
id26542,0.28,0.5,0.22
id26544,0.82,0.08,0.1
id26548,0.14,0.26,0.6
id26551,0.2,0.36,0.44
id26553,0.48,0.24,0.28
id26554,0.22,0.44,0.34
id26558,0.46,0.38,0.16
id26559,0.5,0.26,0.24
id26579,0.4,0.32,0.28
id26583,0.26,0.36,0.38
id26586,0.38,0.26,0.36
id26589,0.46,0.3,0.24
id26592,0.38,0.32,0.3
id26593,0.52,0.16,0.32
id26594,0.34,0.38,0.28
id26596,0.54,0.38,0.08
id26598,0.34,0.22,0.44
id26600,0.24,0.36,0.4
id26606,0.38,0.18,0.44
id26608,0.16,0.28,0.56
id26609,0.3,0.44,0.26
id26610,0.72,0.08,0.2
id26613,0.42,0.24,0.34
id26617,0.44,0.46,0.1
id26620,0.26,0.14,0.6
id26621,0.4,0.3,0.3
id26625,0.48,0.34,0.18
id26628,0.3,0.22,0.48
id26634,0.52,0.16,0.32
id26635,0.62,0.32,0.06
id26638,0.22,0.34,0.44
id26645,0.24,0.62,0.14
id26648,0.64,0.02,0.34
id26651,0.62,0.24,0.14
id26656,0.08,0.04,0.88
id26658,0.52,0.14,0.34
id26663,0.44,0.1,0.46
id26672,0.42,0.36,0.22
id26675,0.24,0.32,0.44
id26680,0.38,0.36,0.26
id26681,0.52,0.18,0.3
id26685,0.32,0.02,0.66
id26687,0.4,0.2,0.4
id26691,0.44,0.16,0.4
id26696,0.32,0.58,0.1
id26699,0.46,0.34,0.2
id26702,0.18,0.28,0.54
id26709,0.26,0.34,0.4
id26717,0.36,0.3,0.34
id26721,0.54,0.32,0.14
id26726,0.82,0.04,0.14
id26730,0.32,0.38,0.3
id26735,0.42,0.14,0.44
id26737,0.38,0.24,0.38
id26738,0.38,0.26,0.36
id26742,0.38,0.12,0.5
id26743,0.42,0.3,0.28
id26745,0.86,0.02,0.12
id26746,0.44,0.12,0.44
id26751,0.38,0.42,0.2
id26752,0.5,0.4,0.1
id26756,0.46,0.34,0.2
id26758,0.56,0.12,0.32
id26760,0.62,0.24,0.14
id26762,0.64,0.06,0.3
id26763,0.2,0.46,0.34
id26764,0.38,0.44,0.18
id26771,0.26,0.26,0.48
id26774,0.42,0.06,0.52
id26777,0.38,0.26,0.36
id26780,0.66,0.1,0.24
id26783,0.2,0.12,0.68
id26788,0.54,0.3,0.16
id26789,0.62,0.18,0.2
id26796,0.3,0.36,0.34
id26797,0.42,0.2,0.38
id26800,0.72,0.12,0.16
id26801,0.38,0.22,0.4
id26804,0.68,0.22,0.1
id26808,0.52,0.46,0.02
id26809,0.14,0.12,0.74
id26813,0.54,0.3,0.16
id26815,0.24,0.48,0.28
id26816,0.16,0.48,0.36
id26817,0.56,0.26,0.18
id26819,0.36,0.38,0.26
id26825,0.46,0.26,0.28
id26833,0.32,0.4,0.28
id26836,0.52,0.28,0.2
id26837,0.46,0.24,0.3
id26838,0.42,0.26,0.32
id26839,0.38,0.22,0.4
id26841,0.5,0.28,0.22
id26844,0.32,0.12,0.56
id26845,0.28,0.52,0.2
id26849,0.28,0.24,0.48
id26850,0.3,0.26,0.44
id26851,0.64,0.04,0.32
id26853,0.46,0.22,0.32
id26855,0.34,0.54,0.12
id26856,0.56,0.22,0.22
id26858,0.6,0.16,0.24
id26859,0.36,0.44,0.2
id26864,0.4,0.26,0.34
id26869,0.34,0.36,0.3
id26870,0.32,0.06,0.62
id26873,0.36,0.32,0.32
id26878,0.76,0.1,0.14
id26880,0.06,0.26,0.68
id26883,0.68,0.16,0.16
id26891,0.44,0.16,0.4
id26894,0.66,0.18,0.16
id26895,0.44,0.16,0.4
id26904,0.32,0.3,0.38
id26905,0.26,0.16,0.58
id26906,0.56,0.28,0.16
id26909,0.52,0.32,0.16
id26921,0.34,0.26,0.4
id26922,0.42,0.24,0.34
id26925,0.46,0.42,0.12
id26927,0.7,0.26,0.04
id26928,0.56,0.16,0.28
id26934,0.7,0.06,0.24
id26935,0.38,0.38,0.24
id26937,0.34,0.46,0.2
id26942,0.34,0.46,0.2
id26949,0.6,0.24,0.16
id26951,0.64,0.3,0.06
id26955,0.4,0.26,0.34
id26960,0.56,0.1,0.34
id26962,0.12,0.48,0.4
id26969,0.56,0.14,0.3
id26973,0.6,0.24,0.16
id26984,0.78,0.02,0.2
id26992,1,0,0
id27002,0.64,0.24,0.12
id27003,0.3,0.04,0.66
id27004,0.42,0.24,0.34
id27009,0.64,0.26,0.1
id27010,0.9,0.04,0.06
id27018,0.72,0.2,0.08
id27022,0.38,0.18,0.44
id27033,0.5,0.26,0.24
id27046,0.4,0.34,0.26
id27061,0.6,0.26,0.14
id27063,0.24,0.24,0.52
id27065,0.52,0.2,0.28
id27066,0.34,0.12,0.54
id27069,0.54,0.36,0.1
id27072,0.58,0.38,0.04
id27078,0.78,0.12,0.1
id27085,0.84,0.06,0.1
id27086,0.32,0.38,0.3
id27087,0.5,0.24,0.26
id27091,0.44,0.16,0.4
id27093,0.26,0.14,0.6
id27095,0.3,0.46,0.24
id27107,0.38,0.4,0.22
id27110,0.54,0.16,0.3
id27115,0.52,0.18,0.3
id27116,0.48,0.18,0.34
id27120,0.54,0.18,0.28
id27127,0.4,0.12,0.48
id27132,0.4,0.24,0.36
id27136,0.86,0.04,0.1
id27146,0.26,0.1,0.64
id27147,0.62,0.28,0.1
id27148,0.54,0.26,0.2
id27152,0.54,0.2,0.26
id27165,0.74,0.1,0.16
id27167,0.4,0.38,0.22
id27176,0.54,0.12,0.34
id27186,0.74,0.08,0.18
id27188,0.6,0.2,0.2
id27189,0.54,0.14,0.32
id27191,0.2,0.22,0.58
id27192,0.56,0.06,0.38
id27193,0.68,0.08,0.24
id27198,0.22,0.52,0.26
id27199,0.72,0.06,0.22
id27200,0.22,0.36,0.42
