id,EAP,HPL,MWS
id22833,0.0945329815149307,0.185972139239311,0.156410992145538
id22836,0.661402761936188,0.448012918233871,0.55835634469986
id22840,0.367699205875397,0.366014987230301,0.244340941309929
id22845,0.261947214603424,0.247044652700424,0.19730269908905
id22846,0.370353549718857,0.341441780328751,0.370171666145325
id22847,0.652651965618134,0.411513566970825,0.0723873227834702
id22855,0.18744321167469,0.854245483875275,0.557440996170044
id22856,0.159904822707176,0.0758663341403008,0.432818323373795
id22859,0.543359935283661,0.0698881596326828,0.316482216119766
id22864,0.190372049808502,0.573791444301605,0.250699371099472
id22871,0.266268014907837,0.172079607844353,0.37993723154068
id22873,0.428503006696701,0.254128962755203,0.408606380224228
id22875,0.260678142309189,0.573766052722931,0.211456373333931
id22883,0.310818910598755,0.250154852867126,0.544167518615723
id22884,0.342436671257019,0.176079094409943,0.147733867168427
id22886,0.353010803461075,0.376426011323929,0.308098614215851
id22898,0.304552525281906,0.139550358057022,0.652507424354553
id22902,0.740704119205475,0.484023600816727,0.165306001901627
id22907,0.167068108916283,0.629809856414795,0.182186558842659
id22908,0.0922277495265007,0.163475438952446,0.225783571600914
id22911,0.53735089302063,0.206714704632759,0.425442397594452
id22913,0.274048089981079,0.731742680072784,0.348773956298828
id22915,0.188601016998291,0.194283619523048,0.381432384252548
id22923,0.489667236804962,0.0739736706018448,0.443026512861252
id22924,0.275284856557846,0.600809872150421,0.175541058182716
id22925,0.235047876834869,0.226689845323563,0.453852087259293
id22926,0.315307796001434,0.172500342130661,0.238022595643997
id22927,0.227135956287384,0.689890444278717,0.308125257492065
id22928,0.457556277513504,0.0553847402334213,0.732039928436279
id22929,0.662496507167816,0.2547248005867,0.116079762578011
id22941,0.141632854938507,0.561947107315064,0.151880338788033
id22944,0.195870637893677,0.218261539936066,0.68534779548645
id22945,0.523872137069702,0.21979133784771,0.136199474334717
id22947,0.253750383853912,0.550948023796082,0.178452745079994
id22951,0.222377493977547,0.247420147061348,0.472081452608109
id22952,0.427174896001816,0.201631844043732,0.272161424160004
id22954,0.417982995510101,0.584409654140472,0.255757093429565
id22956,0.154842063784599,0.219861447811127,0.654480159282684
id22960,0.344643145799637,0.195728912949562,0.181407675147057
id22961,0.280476331710815,0.60886025428772,0.164112150669098
id22966,0.374880492687225,0.132078215479851,0.508664011955261
id22969,0.599964559078217,0.259061515331268,0.341487169265747
id22971,0.172005236148834,0.700834929943085,0.149848818778992
id22973,0.22803021967411,0.112096481025219,0.428444385528564
id22982,0.654403746128082,0.187068611383438,0.342644423246384
id22993,0.181659281253815,0.533516943454742,0.22891116142273
id22998,0.163936927914619,0.245702758431435,0.380157977342606
id23002,0.440329045057297,0.220780313014984,0.214977324008942
id23003,0.356779932975769,0.31017541885376,0.40486466884613
id23007,0.202890992164612,0.412908345460892,0.655704915523529
id23008,0.504050374031067,0.276916235685349,0.187297642230988
id23009,0.195874750614166,0.593380451202393,0.156997412443161
id23018,0.300074905157089,0.202008813619614,0.583606898784638
id23020,0.506904900074005,0.204610750079155,0.223667874932289
id23024,0.279253989458084,0.525007843971252,0.19272518157959
id23025,0.213841110467911,0.269693523645401,0.374194622039795
id23029,0.538073241710663,0.205298602581024,0.17067988216877
id23030,0.202450945973396,0.45239669084549,0.455125540494919
id23032,0.259475767612457,0.368133455514908,0.557243287563324
id23033,0.441163748502731,0.179469838738441,0.219961762428284
id23036,0.342165917158127,0.528128087520599,0.222794964909554
id23037,0.216670379042625,0.26757949590683,0.554928541183472
id23038,0.549363434314728,0.20429240167141,0.228025257587433
id23039,0.263042092323303,0.0858614072203636,0.217046216130257
id23044,0.187594473361969,0.482820987701416,0.764186263084412
id23049,0.568534076213837,0.431317627429962,0.111106880009174
id23050,0.255785465240479,0.663153529167175,0.124706879258156
id23052,0.175680473446846,0.1428362429142,0.620669782161713
id23054,0.399448782205582,0.194010257720947,0.194172456860542
id23062,0.488159447908402,0.541992008686066,0.185157760977745
id23066,0.112391799688339,0.246021583676338,0.316886633634567
id23072,0.268296837806702,0.211986422538757,0.349045008420944
id23076,0.586776793003082,0.522837817668915,0.334068357944489
id23077,0.144926384091377,0.262679040431976,0.705965399742127
id23079,0.473678112030029,0.214483082294464,0.134874567389488
id23081,0.211421981453896,0.490153461694717,0.159160003066063
id23091,0.314899921417236,0.258678197860718,0.624004542827606
id23093,0.538066864013672,0.251168370246887,0.14428848028183
id23096,0.251276582479477,0.20179209113121,0.231706976890564
id23100,0.210656568408012,0.677519381046295,0.428640067577362
id23101,0.42732697725296,0.120688535273075,0.228548899292946
id23102,0.330545246601105,0.17688661813736,0.342811018228531
id23104,0.242127746343613,0.217427670955658,0.307388097047806
id23105,0.480406135320664,0.605685710906982,0.448943495750427
id23108,0.369427144527435,0.590510547161102,0.243668422102928
id23117,0.150166749954224,0.287040263414383,0.426937758922577
id23124,0.346787244081497,0.122449189424515,0.240671411156654
id23126,0.217764332890511,0.574002683162689,0.332390815019608
id23129,0.435448408126831,0.210242837667465,0.246054083108902
id23132,0.317086219787598,0.215754434466362,0.277123093605042
id23135,0.55923992395401,0.389014899730682,0.476822793483734
id23136,0.123673856258392,0.475750297307968,0.385910421609879
id23139,0.576836049556732,0.135234758257866,0.212785333395004
id23141,0.198949366807938,0.475528925657272,0.40130427479744
id23142,0.224214613437653,0.252979069948196,0.539177715778351
id23144,0.298875451087952,0.271492063999176,0.27641287446022
id23152,0.211378440260887,0.558451950550079,0.184409409761429
id23156,0.48974609375,0.232569128274918,0.435226380825043
id23157,0.202020421624184,0.208978891372681,0.296472936868668
id23158,0.332430362701416,0.554928541183472,0.268300712108612
id23161,0.465549200773239,0.228025257587433,0.318213224411011
id23165,0.611378014087677,0.217046216130257,0.394892424345017
id23166,0.0987142696976662,0.513017416000366,0.286894381046295
id23167,0.28990775346756,0.205399498343468,0.634476482868195
id23172,0.510068535804749,0.281583100557327,0.200553089380264
id23173,0.249096259474754,0.113050043582916,0.164970427751541
id23174,0.240835219621658,0.664016604423523,0.672738432884216
id23178,0.248961105942726,0.2229333370924,0.171063646674156
id23179,0.199676617980003,0.231862649321556,0.156197905540466
id23184,0.551362276077271,0.662874639034271,0.5118647813797
id23186,0.662896275520325,0.105262652039528,0.243426278233528
id23189,0.156061962246895,0.24722583591938,0.244708940386772
id23193,0.181041777133942,0.60719108581543,0.372526049613953
id23194,0.384779810905457,0.145583033561707,0.157283514738083
id23197,0.279250115156174,0.338585466146469,0.470190465450287
id23199,0.33597007393837,0.190316960215569,0.706230759620667
id23200,0.531178414821625,0.471097558736801,0.100095592439175
id23206,0.212670713663101,0.561047196388245,0.193673700094223
id23208,0.256150841712952,0.21937969326973,0.595163285732269
id23212,0.38782399892807,0.219573110342026,0.228745117783546
id23213,0.401952475309372,0.465756922960281,0.176091581583023
id23216,0.210223510861397,0.307776838541031,0.662526190280914
id23219,0.291828572750092,0.226466193795204,0.198833033442497
id23220,0.265079855918884,0.202307164669037,0.138640731573105
id23223,0.443091541528702,0.41131466627121,0.352905988693237
id23225,0.470273077487946,0.386378198862076,0.388407796621323
id23229,0.284528404474258,0.731220722198486,0.25868621468544
id23232,0.245198488235474,0.117272898554802,0.484453618526459
id23235,0.562658965587616,0.151506423950195,0.24251115322113
id23239,0.217271238565445,0.569053947925568,0.273035258054733
id23242,0.220069780945778,0.233829498291016,0.791829288005829
id23245,0.400107830762863,0.197116568684578,0.0935391485691071
id23246,0.337051093578339,0.549781322479248,0.114631518721581
id23249,0.262841016054153,0.237136080861092,0.577145218849182
id23250,0.284457981586456,0.21308259665966,0.242104485630989
id23252,0.591152966022492,0.707660853862763,0.18075031042099
id23256,0.124389082193375,0.183511883020401,0.549595594406128
id23257,0.442842423915863,0.108827255666256,0.210293814539909
id23264,0.283863127231598,0.782373070716858,0.240110635757446
id23268,0.273294478654861,0.0968635752797127,0.325210928916931
id23271,0.628661751747131,0.12076336145401,0.316055178642273
id23274,0.199431642889977,0.199952885508537,0.358733892440796
id23280,0.171906590461731,0.0827872380614281,0.741216361522675
id23284,0.582886517047882,0.71725994348526,0.119219042360783
id23289,0.0814613103866577,0.601905882358551,0.139564633369446
id23290,0.335652202367783,0.216004148125649,0.694607436656952
id23293,0.6957226395607,0.182089924812317,0.156746119260788
id23297,0.088687963783741,0.737280428409576,0.14864644408226
id23305,0.21558940410614,0.117032676935196,0.101233266294003
id23306,0.638711035251617,0.145686909556389,0.761733055114746
id23307,0.197442144155502,0.381326466798782,0.137033641338348
id23309,0.163846790790558,0.184152916073799,0.652008295059204
id23310,0.668946802616119,0.434520661830902,0.224022656679153
id23312,0.130068942904472,0.455344557762146,0.123969048261642
id23315,0.200984254479408,0.444844245910645,0.585261166095734
id23316,0.540286779403687,0.0998111441731453,0.220181807875633
id23317,0.258620530366898,0.508411347866058,0.194557070732117
id23318,0.201092690229416,0.189156576991081,0.614465057849884
id23322,0.656272053718567,0.302432090044022,0.217900484800339
id23324,0.193987637758255,0.297539353370667,0.167634427547455
id23326,0.149740293622017,0.13975690305233,0.340552866458893
id23328,0.420451313257217,0.562703728675842,0.339589446783066
id23332,0.426864504814148,0.521183133125305,0.319857716560364
id23333,0.152684167027473,0.233030781149864,0.467684924602509
id23334,0.303766757249832,0.245786100625992,0.117253012955189
id23347,0.291409820318222,0.395485818386078,0.415062099695206
id23353,0.404823392629623,0.309242278337479,0.532333552837372
id23356,0.696192562580109,0.295271933078766,0.246306866407394
id23357,0.180185735225678,0.581237971782684,0.221359565854073
id23359,0.123621717095375,0.221733093261719,0.548713684082031
id23360,0.531514823436737,0.197028890252113,0.214103326201439
id23363,0.311440795660019,0.392393618822098,0.237183004617691
id23364,0.157044425606728,0.221439629793167,0.35298615694046
id23367,0.299327701330185,0.38616681098938,0.426704257726669
id23368,0.248832002282143,0.364510536193848,0.220309630036354
id23369,0.451840311288834,0.413407623767853,0.627722978591919
id23370,0.481889605522156,0.222081810235977,0.255640238523483
id23372,0.269212812185288,0.326144158840179,0.116636820137501
id23377,0.248897582292557,0.325264871120453,0.740372896194458
id23378,0.354657888412476,0.34859099984169,0.150582060217857
id23385,0.112998858094215,0.469399988651276,0.10904498398304
id23386,0.53234326839447,0.264762550592423,0.295707076787949
id23388,0.551634132862091,0.26583743095398,0.235806003212929
id23389,0.198461696505547,0.503005683422089,0.468486934900284
id23391,0.249904170632362,0.224267899990082,0.457818984985352
id23396,0.541992008686066,0.27272641658783,0.20189405977726
id23400,0.246021583676338,0.751458764076233,0.340286999940872
id23405,0.211986422538757,0.132452130317688,0.704182744026184
id23415,0.28070592880249,0.116089090704918,0.11665965616703
id23419,0.560678660869598,0.368493020534515,0.179157570004463
id23420,0.158615440130234,0.357626616954803,0.693531334400177
id23426,0.554928541183472,0.273880302906036,0.165307566523552
id23427,0.228025257587433,0.370790153741837,0.141161113977432
id23428,0.217046216130257,0.327190905809402,0.562658965587616
id23431,0.632028102874756,0.302018910646439,0.217271238565445
id23432,0.20923513174057,0.518602669239044,0.220069780945778
id23435,0.158736750483513,0.347737610340118,0.778660535812378
id23441,0.384540945291519,0.133659690618515,0.107876941561699
id23445,0.0948043018579483,0.509712159633637,0.113462492823601
id23454,0.520654737949371,0.26779517531395,0.560458421707153
id23457,0.555612981319428,0.222492665052414,0.20708703994751
id23463,0.249376282095909,0.538073241710663,0.232454538345337
id23464,0.195010706782341,0.202450945973396,0.487682551145554
id23465,0.208274140954018,0.259475767612457,0.31797930598259
id23466,0.326791614294052,0.379023671150208,0.194338083267212
id23471,0.464934200048447,0.306083768606186,0.608664393424988
id23476,0.216184675693512,0.314892619848251,0.204555958509445
id23478,0.155232682824135,0.68140059709549,0.186779677867889
id23486,0.62858259677887,0.196153998374939,0.577698945999146
id23487,0.591787695884705,0.122445441782475,0.256924837827683
id23492,0.234563395380974,0.507089495658875,0.165376245975494
id23498,0.173648908734322,0.285415887832642,0.344724029302597
id23501,0.52268373966217,0.207494631409645,0.443031191825867
id23509,0.234106138348579,0.344117522239685,0.212244778871536
id23515,0.243210107088089,0.535532832145691,0.404603272676468
id23521,0.309237718582153,0.120349630713463,0.446012943983078
id23524,0.460145354270935,0.686434626579285,0.149383828043938
id23528,0.230616956949234,0.205237999558449,0.597249150276184
id23529,0.405322074890137,0.108327366411686,0.273761659860611
id23532,0.0660750567913055,0.135147824883461,0.128989174962044
id23535,0.528602838516235,0.199979960918427,0.51685643196106
id23540,0.408759564161301,0.664872229099274,0.270977318286896
id23541,0.388269990682602,0.584971845149994,0.212166264653206
id23545,0.202970415353775,0.253967881202698,0.503299474716187
id23550,0.520078957080841,0.161060303449631,0.325827449560165
id23553,0.252780705690384,0.509660303592682,0.170873075723648
id23556,0.227140337228775,0.330447971820831,0.554318726062775
id23557,0.576278448104858,0.159891739487648,0.241281688213348
id23564,0.188916847109795,0.620272397994995,0.204399615526199
id23573,0.234804645180702,0.157577067613602,0.76183694601059
id23575,0.532114624977112,0.222150504589081,0.0956817343831062
id23576,0.289937049150467,0.60172700881958,0.142481282353401
